source_json,test_id,subject,topic_name,total_questions,question_number,type,question_text,correct_answer,option_a,option_b,option_c,option_d,solution,image_data,hint_image,option_images_json,option_image_a,option_image_b,option_image_c,option_image_d,extra_question_images,solution_images,raw_question_json
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,221,numerical,"If a gas has 2 atm and 5 atm pressure at 30℃ and 27℃ respectively. Then it will

**Options:**
- a) 
- b) 
- c) 
- d)",b,,,,,"Joule-Thomson coefficient $$\mu = \frac{dT}{dP} = \frac{27 - 30}{5 - 2} = -1$$ For all negative values of µ,the gas warms on expansion",,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,222,numerical,"Select the incorrect statement : Combustion of N2 to N2O is endothermic A good fuel have higher calorific value Nutrition calorie = 103 calories or 1 cal or 1 kcal

**Options:**
- a) 
- b) 
- c) 
- d)",a,,,,,$$F_2 + \frac{1}{2}O_2 \rightarrow F_2O; \quad \Delta H = +ve.$$,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,223,single_type,"In a flask colourless N2O4 is in equilibrium with brown coloured NO2. At equilibrium when the flask is

**Options:**
-",b,Negative,Positive,Zero,Undefined,"On heating $N_2O_4 = 2NO_2$ , if $NO_2$ is formed more, it means $\Delta H = +$ ve because endothermic reactions are favoured with increase in temperature.",,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,224,numerical,"Crystallization of sucrose from solution Rusting of iron Melting of ice Vaporization of camphor

**Options:**
- a) 
- b) 
- c) 
- d)",a,,,,,During solidification disorder decreases.,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,226,single_type,"following is true?

**Options:**
-",a,"∆𝐸 = 𝑊 ≠ 0, 𝑞 = 0",∆𝐸 = 𝑊 = 𝑞 ≠ 0,"∆𝐸 = 0, 𝑊 = 𝑞 ≠ 0","𝑊 = 0, ∆𝐸 = 𝑞 ≠ 0","$$\Delta E = q + W$$ a=0 (: Temperature is to be increase, no heat should enter or leave the system) $$\Delta E = q + W = 0 + W$$ or $\Delta E = W$ $$W \neq 0, q = 0$$",,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,227,single_type,"+ 3H2 ⇌ 2NH3: ∆𝐻 is ∆𝐸 − 2𝑅𝑇

**Options:**
-",a,,∆𝐸 − 𝑅𝑇,∆𝐸 + 𝑅𝑇,∆𝐸 + 2𝑅𝑇,"$$\Delta H = \Delta E + \Delta nRT$$ Since, $$\Delta n = 2 - 4 = -2$$ Therefore, $\Delta H = \Delta E - 2RT$",,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,228,single_type,"In the combustion of 2.0 g of methane, 25 kcal heat is liberated. Heat of combustion of methane would be

**Options:**
-",b,150 kcal,200 kcal,250 kcal,350 kcal,$$CH_4 + 2O_2 \rightarrow CO_2 + 2H_2O$$ Molecular weight of $CH_4 = 12 + 4 = 16$ $\therefore$ On the combustion of 2.0 g of methane = 25.0 ∴ On the combustion of 16.0 g methane = $\frac{25 \times 16}{2}$ = 200 kcal,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,229,single_type,"Which of the following is an intensive property?

**Options:**
-",d,Temperature,Viscosity,Surface tension,All of these,"The properties of the system whose value is independent of the amount of substance present in the system are called intensive properties e.g., viscosity, surface tension, temperature, pressure etc.",,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,230,numerical,"One in which entropy change is positive One is which entropy change is negative One in which Gibbs energy change is negative

**Options:**
- a) 
- b) 
- c) 
- d)",c,,,,,"If $\Delta G = -\text{ve}$ , process is spontaneous",,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,231,numerical,"Specific heats of compressed gases is more Specific heats of rarefied gases is more

**Options:**
- a) 
- b) 
- c) 
- d)",b,,,,,In first case it was equal to $\Delta U$ . It II case it is $\Delta H$ . The two values are related by $\Delta H = \Delta U + P\Delta V$,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,232,single_type,"The entropy change for vaporisation of liquid water to steam at 100℃ is…J K−1mol −1 . Given that heat of

**Options:**
-",a,. Given that heat of 109.38,100.38,110.38,120.38,"$$\Delta S = \frac{\Delta H_v}{T}$$ $$\Delta H = 40.8 \text{ kJ}$$ $$T = 373 \text{ K}$$ $$\therefore \Delta S = \frac{40.8 \times 10^3}{373} = 109.38 \, \text{JK}^{-1} \text{mol}^{-1}$$",,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,233,numerical,"The chemical energy of H2(g) and O2 (g) is more than that of water Not dependent on energy

**Options:**
- a) 
- b) 
- c) 
- d)",,,,,,"$$\Delta H = H_{\text{product}} - H_{\text{reactant}}; \quad H_R > H_P. \text{ Thus, -ve.}$$",,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,234,single_type,"Internal energy of an ideal gas depends on:

**Options:**
-",b,Pressure,Temperature,Volume,None of these,Internal energy depends upon the temperature of gas and not on P and V.,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,245,single_type,,,,,,,,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,246,single_type,,a,,,,,,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,249,single_type,"If enthalpies of methane and ethane are respectively 320 and 360 cal then the bond energy of C − C bond

**Options:**
-",,,18798 cal,18202 cal,17904 cal,,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,252,numerical,"is given by the chemical equ uation

**Options:**
- a) 
- b) 
- c) 
- d)",d,,,,,,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,257,single_type,Heat of combustion of a su,,Is always positive abstance:,"Is always negative

**Options:",,,,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,260,single_type,,a,11.4,— 11.4,0,4.8,,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,263,single_type,"The internal energy of one mole of a gas is:

**Options:**
-",a,$E$ and $E$ contains a $E$ decreases $E$ (iii) En ergy (iv) Entropy I,$E$ contains an ideal gas,$Z$ cro,$E$ and $E$ are unaltered,,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,264,single_type,"Enthalpy of $\operatorname{CH}_4 + \frac{1}{2} \operatorname{O}_2 \to \operatorname{CH}_3 \operatorname{OH}$ is negative. If enthalpy of combustion of $\operatorname{CH}_4$ and $\operatorname{CH}_3 \operatorname{OH}$ are $x$ and $y$ respectively. Then which relation is correct?

**Options:**
-",a,Enthalpy and temperature,$E$ increases but $E$ decreases,$E$ increases but $E$ decreases,$E$ and $E$ are unaltered,,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,265,single_type,"The heat of formation of water is exothermic in nature because :

**Options:**
-",,$E$ and $E$ increases but $E$ decreases,$\Delta S$,$x = y$,$x \ge y$,,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,267,numerical,"For the isothermal expansion of an ideal gas

**Options:**
- a) $E$ increases in internal energy is ab",d,,,,,,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,268,single_type,"Identify the intensive quantity from the following

**Options:**
-",d,<i>E</i> an d <i>H</i> increases,E increases but H dec reases,$\frac{R}{M}$,$\Delta nRT$,,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,269,single_type,"For the precipitation of AgCl by Ag <sup>+</sup> ions and HCl:

**Options:**
-",,Enth alpy and tempera ture,Volume and temperat ure,$\frac{R}{M}$,$\Delta nRT$,,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,270,single_type,"For the reaction, $N_2(g) + 3H_2(g) \rightarrow 2NH_3(g)$ , which is true?

**Options:**
-",b,Increase in enthalpy,$\Delta H = \Delta E$,$\Delta H = \Delta E$,$\Delta E = \Delta$,,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,271,single_type,"Equal volume of two monoatomic gases, $A$ and $B$ , at same temperature and pressure are mixed. The ratio of specific heats $(C_P/C_V)$ of the mixture will be:

**Options:**
-",d,Equal to the heat absorbed,Equal to the heat evolved,,,,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,272,single_type,"The H—H bond energy is 430 kJ mol $^{-1}$ and Cl—Cl bond energy is 240 kJ mol $^{-1}$ . $\Delta H$ for HCl is $-90$ kJ. The H—Cl bond energy is about:

**Options:**
-",a,Equal to the heat absorbed,Equal to the heat evolved of spec fic heats $(C_P/C_V)$ of the mixture will be:,$\frac{R}{M}$,$\Delta nRT$,,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,273,single_type,"A process is taking place at constant temperature and pressure. Then

**Options:**
-",,Equal to the heat absorbed,Equal to the heat evolved • ut:,$\frac{R}{M}$,$\Delta nRT$,,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,274,single_type,"The process of evaporation of a liquid is accompanied by:

**Options:**
-",d,Equal to the heat absorbed,Equal to the heat evolved,,,,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,275,single_type,"The factor $\left(\frac{\partial Q}{\partial T}\right)_P - \left(\frac{\partial Q}{\partial T}\right)_V$ is equal to :

**Options:**
-",b,Equal to the heat absorbed,Equal to the heat evolved,Incr ease in entropy,$\Delta nRT$,,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,276,single_type,"In an isochoric process, the increase in internal energy is

**Options:**
-",a,γ,<i>R</i>,$\frac{\kappa}{M}$,$\Delta nRT$,,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,280,numerical,"A system provided 50 joule of heat and work d lone on the system is 10 J. The change in internal energy

**Options:**
- a) 
- b) 
- c) 
- d)",b,,,,,$$q = \Delta U - W$$ ; $-W$ is work done by the system,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,281,numerical,"Given the bond end ergies of $N \equiv N, H-H$ and $N-$ -H bonds as 945, 436 and $39 \text{ kJ mol}^{-1}$ respectively, the

**Options:**
- a) 
- b) 
- c) 
- d)",,,,,,$$\Delta H = -2 [3 \times e_{N-H}] + e_{N=N} + 3 \times e_{H-H}$$ = -2 × 3 × 391 + 945 + 436 × 3 = -93 kJ,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,287,single_type,"An example of close -

**Options:**
-",c,An example of close - +43.76,+40.66,+37.56,−43.76,Closed systems cannot exchange mass with surrounding. Only exchange of energy is possible.,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,291,numerical,"The internal energy of a system is constant The heat content of a system is constant Energy is neither created nor destroyed

**Options:**
- a) 
- b) 
- c) 
- d)",c,,,,,This is definition.,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,292,numerical,"to a volume of 20 dm3 . It absorbs 800 J of thermal energy from its surroundings. The ∆𝑈 is

**Options:**
- a) 
- b) 
- c) 
- d)",c,,,,,"$$W = \int_{1/1}^{1/2} p dV = -p(V_2 - V_1)$$ $$W = -1(20 - 10) = -10 \text{ dm}^3 \text{ atm}$$ $$= -10 \text{ dm}^3 \times \frac{8.314 \text{ JK}^{-1} \text{mol}^{-1}}{0.0821 \text{ dm}^3 \text{K}^{-1} \text{mol}^{-1}} = -1013 \text{ J}$$ From, 1st law of thermodynamics $$\Delta U = q + W$$ = 800 J + (-1013 J) = -213 J",,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,293,single_type,"Equal volumes of monoatomic and diatomic gases at same initial temperature and pressure are mixed. The

**Options:**
-",,1,2,1.67,1.2,"For monoatomic gas, $$\gamma_2 = \frac{c_p}{c_v} = 1.67$$ For diatomic gas, $$\gamma_2 = \frac{c_p}{c_v} = 1.40$$ $$\therefore \gamma_1: \gamma_2 = \frac{1.67}{1.40} = 1.19: 1$$",,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,294,single_type,"Identify the correct statement for change of Gibb's energy for a system (∆𝐺system) at constant temperature

**Options:**
-",d,"= 0, the system is still moving in a particular direction","= −ve, the process is not spontaneous","= +ve, the process is spontaneous","= 0, the system has attained equilibrium","$\Delta G_{\rm system} = - {\rm ve}$ , the system is spontaneous; $\Delta G_{\rm system} = 0$ , the system has attained equilibrium $\Delta G = + {\rm ve}$ , the system is non-spontaneous.",,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,295,single_type,"The change in the enthalpy during the reaction, NaOH + HCl → NaCl + H2O, is called :

**Options:**
-",b,Heat of reaction,Heat of neutralization,Heat of formation,Heat of liquefaction,Heat of neutralization is defined as the energy released during neutralization of 1 eq. of an acid by 1 eq. of base.,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,296,single_type,"If water is formed from H + ions and OH−, the heat of formation of water is :

**Options:**
-",a,−13.7 kcal,+13.7 kcal,−63.4 kcal,+63.4 kcal,It is heat of neutralization of water.,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,297,numerical,"Change in heat during a reaction Rates of reaction Equilibrium constant Influence of pressure on volume of a gas

**Options:**
- a) 
- b) 
- c) 
- d)",,,,,,"Hess's law states that the total change in heat enthalpy during the complete course of reaction is same, whether the change is brought in one step or in several steps by one method or other method.",,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,298,single_type,"A system is changed from state 𝐴 to state 𝐵 by one path and from 𝐵 to 𝐴 by another path. If 𝐸1 and 𝐸2 are

**Options:**
-",c,= +ve,= −ve,= 0,None of these,$\Delta U = 0$ for a cyclic process.,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,299,numerical,"+ 𝑈2 𝑈1 + 𝑈2 The enthalpies of formation of organic substances can be conveniently determined from : Heats of combustion data Boiling point Melting point Heats of neutralisation

**Options:**
- a) 
- b) 
- c) 
- d)",a,,,,,"This is significance of Hess's law, e.g., Heat of formation cannot be determined experimentally for $6C + 3H_2 \rightarrow C_6H_6$ ; $\Delta H = ?$ Because the reaction does not occur. However, if heat of combustion for C, $H_2$ and $C_6H_6$ are determined experimentally as A, B, C, respectively, then we can calculate, $\Delta H = 6A + 3B - C$ .",,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,300,single_type,+ I2 ⇌ 2HI,d,,HCl + NaOH → NaCl + H2O,,Options:,"$$\Delta H = \Delta U + \Delta nRT$$ For (a), (b), (c) $\Delta n = 0$ and for (d) $\Delta n = -2$",,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,301,numerical,"+ 3H2 → 2NH3 For spontaneity of a cell, which is correct?

**Options:**
- a) 
- b) 
- c) 
- d)",,,,,,$\Delta G = \Delta H - T\Delta S: \Delta G = \Delta E + p\Delta V - T\Delta S$ For spontaneity $\Delta G = -ve$,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,302,single_type,"If a refrigerator's door is opened then, we get ∆𝐺 = −ve, ∆𝐸 = 0 ∆𝐺 = +ve, ∆𝐸 = +ve ∆𝐺 = −ve, ∆𝐸 = +ve Room heated

**Options:**
-",a,,Room cooled More amount of heat is passed out,,No effect on room,The compressor has to run for longer time releasing more heat to the surroundings,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,303,single_type,". The work done is

**Options:**
-",c,270 kJ,,,900 kJ,$$W = -P\Delta V = -1 \times 10^5 (1 \times 10^{-2} - 1 \times 10^{-3})$$ = -900 |,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,305,numerical,"In a calorimeter, the temperature of the calorimeter increases by 6.12 K, the heat capacity of the system is 1.23 kJ/g deg. What is the molar heat of decomposition for NH4NO3?

**Options:**
- a) 
- b) 
- c) 
- d)",,,,,,"Molecular weight of $NH_4NO_3 = 80$ : Molar heat of decomposition $$H = ms\Delta t = 80 + 1.23 \times 6.12$$ $= 602 \, kJ/mol$",,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,306,numerical,"Which compound will absorb the maximum amount of heat when dissolved in the same amount of water? (Integral heats of solution at 25C in kcal/mol of each solute are given in brackets):

**Options:**
- a) 
- b) 
- c) 
- d)",c,,,,,Move +ve is $\Delta H_s$ more is heat of solution.,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,307,numerical,"A gas can expand from 100 mL to 250 mL under a constant pressure of 2 atm. The work done by gas is

**Options:**
- a) 
- b) 
- c) 
- d)",a,,,,,$V_1 = 100 \text{ mL}$ $$V_2 = 250 \text{ mL}$$ Pressure p = 2 atm or $2 \times 1.01 \times 10^5$ Nm<sup>-2</sup> Work done by the gas $$W = p\Delta V$$ or $p(V_2 - V_1)$ Put the value in given formula $$W = 2 \times 1.01 \times 10^{5} (0.250 \times 10^{-3} - 0.100 \times 10^{-3})$$ $$= 2 \times 1.01 \times 10^{5} \times 0.15 \times 10^{-3}$$ $$= 30.30 \text{ J}$$,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,308,numerical,"If heat of neutralisation is −13.7kcal and H 0 H2O = −68 kcal, then enthalpy of OH− would be :

**Options:**
- a) 
- b) 
- c) 
- d)",b,,,,,"$$H^{+} + 0H^{-} \rightarrow H_{2}O; \quad \Delta H = -13.7 \text{ kcal}$$ $Also, \Delta H = H_{f}^{\circ}H_{2}O - [H_{H^{+}}^{\circ} + H_{OH^{-}}^{\circ}]$ $Or -13.7 = -68.0 - [0 + H_{OH^{-}}^{\circ}]$ [:: $H_{H^{+}}^{\circ} = 0$ ] :: $H_{OH^{-}}^{\circ} = -54.3 \text{ kcal}$ ### 310 **(b)** Every system having some quantity of matter, is associated with a definite amount of energy. This energy is known as internal energy. It is sum of many type of energies, such as translation energy, rotational energy, vibrational energy, electronic energy and bonding energy of the molecule. $$E = E_{\text{trans}} + E_{\text{rot}} + E_{\text{vib}} + E_{\text{bonding}} +$$ $E_{\rm electronic}$",,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,309,numerical,"The entropy of crystalline substances at absolute zero by the third law of thermodynamics should be taken as

**Options:**
- a) 
- b) 
- c) 
- d)",,,,,,,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,312,numerical,"Which of the following is a path function?

**Options:**
- a) 
- b) 
- c) 
- d)",c,,,,,"Internal energy, enthalpy and entropy are state functions but work and heat are path functions.",,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,313,numerical,"If, H<sup>2</sup> (g) + Cl<sup>2</sup> (g) → 2HCl; ∆ = −44 kcal $$2\text{Na}(s) + 2\text{HCl}(g) \rightarrow 2\text{NaCl}(s) + \text{H}_2(g);$$ $$Na(s) + 0.5 Cl_2(g) \rightarrow NaCl(s); \Delta H^{\circ} = ?$$

**Options:**
- a) 
- b) 
- c) 
- d)",,,,,,"By Eq. (i) + (ii), 2Na + Cl<sub>2</sub> → 2NaCl; $$\Delta H = -196$$ kcal",,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,314,numerical,"For an ideal gas, the relation between the enthalpy change and internal energy change at constant temperature is given by :

**Options:**
- a) 
- b) 
- c) 
- d)",b,,,,,"Energy change at constant pressure is called enthalpy change or change in heat content, i.e., $\Delta H$ Also, $\Delta H = \Delta U + \Delta nRT$ if $\Delta n = 0, \Delta H = \Delta U$ , i.e., heat change at constant volume.",,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,315,numerical,"A positive change in enthalpy occurs in : a) $$H_2(g) + \frac{1}{2}O_2(g) \rightarrow H_2O(g)$$

**Options:**
- a) 
- b) 
- c) 
- d)",c,,,,,Decomposition of MgCO<sub>3</sub> occurs only on heating.,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,316,numerical,"Equilibrium constant of a reaction is related to: Heat enthalpy None of the above

**Options:**
- a) 
- b) 
- c) 
- d)",a,,,,,$$-\Delta G^{\circ} = 2.303 RT \log K_{v}$$,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,317,single_type,"Zero at 298 K

**Options:**
-",,,Unit at 298 K Zero at all temperature,,Zero at 273 K,,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,318,single_type,"(𝑠) → CaO(𝑠) + CO2 (g) is 176 kJ mol −1 at 1240 K. The ∆𝑈 for the change is equal to: 160 kJ

**Options:**
-",b,,165.6 kJ,186.3 kJ,180.0 kJ,"$$\Delta H = \Delta U + \Delta nRT$$ $\therefore \Delta U = 176 - 1 \times 8.314 \times 1240 \times 10^{-3}$ $= 165.6 \, kI$",,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,319,numerical,"Higher than the initial temperature Lower than the initial temperature The same as the initial temperature Dependent on the rate of compression

**Options:**
- a) 
- b) 
- c) 
- d)",b,,,,,"$q = \Delta U - W$ , if adiabatic process q = 0, then $-\Delta U = -W$ , i. e., a decrease in free energy brings in work done by the system (-W).",,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,322,numerical,"1 litre − atmosphere is equal to: 180 kcal/mol 130 kcal/mol 80 kcal/mol 101.3 × 107 d) All of these

**Options:**
- a) 
- b) 
- c) 
- d)",d,,,,,$$PV = 1 \times 1 \text{ lit} - \text{atm}$$ = $10^{-3} \text{m}^3 \times 0.76 \times 13.6 \times 9.8 \times 10^3 \text{Nm}^{-2}$ = $101.3 \text{ J}$,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,323,single_type,"Which fuel provides the highest calorific value? 24.206 cal erg Charcoal

**Options:**
-",b,,Kerosene,Wood,Dung,An experimental fact.,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,324,single_type,"CaCO3 → CaO + CO2

**Options:**
-",a,,2C + O2 → 2CO C + O2 → CO2,,Fe2O3 + 3CO → 2Fe + 3CO2,Bond breaking process or decomposition processes are endothermic process.,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,325,single_type,"the enthalpy of formation of 𝐴𝐵 from 𝐴2 and 𝐵2 is −100 kJ mol −1, what is the bond enthalpy of 𝐴2?

**Options:**
-",,−1 400 kJ mol,−1 200 kJ mol,−1 100 kJ mol,−1 300 kJ mol,"$$e_{A-A} = a \text{ Also, } \frac{1}{2} A_2 + \frac{1}{2} B_2 \rightarrow AB;$$ $e_{A-B} = a \Delta H = -100 \text{ kJ mol}^{-1}$ $e_{B-B} = 0.5a$",,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,326,single_type,"+ O2(g) → CO2 (g); ∆𝐻 = 𝑟 and CO(g) + O2 → CO2 (g); ∆𝐻 = 𝑠 then, the heat of formation of CO is

**Options:**
-",b,r+s,r-s,𝑠 − 𝑟,𝑟𝑠,$$C(s) + O_2(g) \rightarrow CO_2(g); \Delta H = r$$ ...(i) $$CO(g) + \frac{1}{2}O_2(g) \rightarrow CO_2(g); \Delta H = s$$ ...(ii) $C(s) + \frac{1}{2}O_2(g) \rightarrow CO(g); \Delta H = ?$ Subtract Eq. (ii) from Eq. (i) $C(s) + O_2(g) \rightarrow CO_2(g); \Delta H = r$ $CO(g) + \frac{1}{2}O_2 \rightarrow CO_2(g); \Delta H = s$ $-$ \_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_ $$C(s) + \frac{1}{2}O_2(g) \to CO(g); \Delta H = r - s$$,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,327,single_type,"Theenthalpy change for the transition of liquid water to steam is ∆𝐻vap = 37.3 kJ mol −1 at 373 K. The

**Options:**
-",b,−1K −1,−1K −1,−1K −1,−1K −1,$$\Delta S_{\text{vap}} = \frac{\Delta H_{\text{vap}}}{T} = \frac{37.3 \text{ kJ mol}^{-1}}{373 \text{ K}}$$ $$= 0.1 \text{ kJ mol}^{-1} \text{K}^{-1}$$ $$= 100 \text{ J mol}^{-1} \text{K}^{-1}$$,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,328,single_type,"Given, 100 J mol 135.3 J mol 75.5 J mol → SO2, ∆𝐻 = −298.2 kJ 1 + O2 2 → SO3, ∆𝐻 = −98.7 kJ + H2O → H2SO4, ∆𝐻 = −130.2 kJ (iv)H2 + O2 2 → H2O, ∆𝐻 = −287.3 kJ −814.4 kJ

**Options:**
-",a,,+320.5 kJ,−650.3 kJ,−933.7 kJ,,,,,,,,,,,
Test_ID-656-CHEMISTRY.json,656,PHYSICS,TEST ID-656-CHEMISTRY,270,330,numerical,"−22.06 + 2 × 10−3 × 298 × 2 kcal −22.06 + 2 × 298 kcal

**Options:**
- a) 
- b) 
- c) 
- d)",d,,,,,∆ = 0 ∴ ∆ = ∆ 331 **(d)** By (ii)-(i) C(graphite) → (diamond); ∆ = −393.4 − (−395.3) = +1.9,,,,,,,,,,
